user_id,Monetary_title,score_exclusive_discount,score_free_cancellation,score_free_checkedbag,score_free_meal,score_free_night_flight,top_perk
581770,Low Spenders,0.35714285714285715,0.08149010477299184,0.1,0.3933333333333333,0.215,score_free_meal
581835,Champions,0.5333333333333333,0.06433823529411764,0.36000000000000004,0.37,0.4675,score_exclusive_discount
581858,Low Spenders,0.6666666666666667,0.06457564575645756,0.33333333333333337,0.16166666666666665,0.18,score_exclusive_discount
581901,High Spenders,0.75,0.06756756756756756,0.22666666666666668,0.27266666666666667,0.4515,score_exclusive_discount
582002,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
582011,Champions,0.3666666666666667,0.08883248730964466,0.36533333333333334,0.3525,0.3725,score_free_night_flight
582038,Champions,0.3,0.09408602150537633,0.42133333333333334,0.38166666666666665,0.19055555555555553,score_free_checkedbag
582190,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
582227,High Spenders,0.5,0.09873060648801128,0.23800000000000004,0.3241666666666666,0.39249999999999996,score_exclusive_discount
582241,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
582254,Champions,0.16666666666666669,0.09308510638297872,0.33333333333333337,0.295,0.38,score_free_night_flight
582319,Champions,0.5,0.007655293088363955,0.36533333333333334,0.39916666666666667,0.39249999999999996,score_exclusive_discount
582320,Medium Spenders,0.35714285714285715,0.06666666666666665,0.1,0.38166666666666665,0.19055555555555553,score_free_meal
582326,Medium Spenders,0.2142857142857143,0.07692307692307691,0.5333333333333334,0.3466666666666667,0.37,score_free_checkedbag
582333,High Spenders,0.5,0.09722222222222222,0.2833333333333333,0.295,0.38,score_exclusive_discount
582343,Low Spenders,0.3,0.0813953488372093,0.4666666666666667,0.33499999999999996,0.19,score_free_checkedbag
582446,Low Spenders,0.9,0.06050129645635263,0.4166666666666667,0.295,0.38,score_exclusive_discount
582482,Low Spenders,0.35714285714285715,0.05977796754910333,0.3666666666666667,0.35833333333333334,0.18055555555555552,score_free_checkedbag
582484,Low Spenders,0.5,0.0875,0.3786666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
582577,Medium Spenders,0.2857142857142857,0.07567567567567568,0.3786666666666667,0.33896666666666664,0.25003333333333333,score_free_checkedbag
582586,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
582636,Low Spenders,0.375,0.07616974972796517,0.4666666666666667,0.33499999999999996,0.17055555555555552,score_free_checkedbag
582664,Medium Spenders,0.4166666666666667,0.058043117744610274,0.2,0.37,0.1175,score_exclusive_discount
582723,Champions,0.55,0.07092198581560284,0.232,0.39916666666666667,0.35361111111111104,score_exclusive_discount
582729,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
582768,Champions,0.14285714285714285,0.013417672992141078,0.28,0.324,0.47350000000000003,score_free_night_flight
582785,High Spenders,0.6428571428571428,0.08917197452229299,0.28800000000000003,0.3506333333333333,0.5467,score_exclusive_discount
582796,Champions,0.4285714285714286,0.7,0.0,0.7899999999999999,0.28777777777777774,score_free_meal
582801,Medium Spenders,0.75,0.07462686567164178,0.33333333333333337,0.3933333333333333,0.38999999999999996,score_exclusive_discount
582828,Medium Spenders,0.4666666666666667,0.08413461538461538,0.3786666666666667,0.11563333333333332,0.26919999999999994,score_exclusive_discount
582833,High Spenders,0.33333333333333337,0.10574018126888217,0.232,0.16166666666666665,0.18,score_exclusive_discount
582903,0,0.6785714285714286,0.0,0.0,0.0,0.0,score_exclusive_discount
582979,High Spenders,0.7142857142857143,0.0879396984924623,0.33333333333333337,0.3043666666666667,0.4899666666666666,score_exclusive_discount
582995,Medium Spenders,0.7857142857142857,0.07164790174002048,0.23800000000000004,0.2833333333333333,0.375,score_exclusive_discount
583016,At Risk,0.4166666666666667,0.07551240560949299,0.2,0.3466666666666667,0.1075,score_exclusive_discount
583023,Champions,0.5833333333333334,0.11437908496732026,0.26666666666666666,0.38563333333333333,0.29919999999999997,score_exclusive_discount
583038,Low Spenders,0.5333333333333333,0.1076923076923077,0.3786666666666667,0.23896666666666666,0.27919999999999995,score_exclusive_discount
583052,High Spenders,0.75,0.1217391304347826,0.36533333333333334,0.37583333333333335,0.38249999999999995,score_exclusive_discount
583070,High Spenders,0.5833333333333334,0.08610086100861009,0.3786666666666667,0.11563333333333332,0.26919999999999994,score_exclusive_discount
583087,Medium Spenders,0.5833333333333334,0.07633587786259541,0.28800000000000003,0.38563333333333333,0.29919999999999997,score_exclusive_discount
583120,Low Spenders,0.7333333333333333,0.09271523178807947,0.4666666666666667,0.26999999999999996,0.2925,score_exclusive_discount
583134,At Risk,0.6666666666666666,0.13011152416356878,0.4666666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
583166,0,0.6785714285714286,0.0,0.0,0.0,0.0,score_exclusive_discount
583190,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
583200,Low Spenders,0.5,0.07812499999999999,0.4666666666666667,0.19666666666666666,0.19499999999999998,score_exclusive_discount
583297,High Spenders,0.5,0.06469500924214418,0.33333333333333337,0.37583333333333335,0.38249999999999995,score_exclusive_discount
583335,Medium Spenders,0.6666666666666667,0.08149010477299184,0.26666666666666666,0.33499999999999996,0.19,score_exclusive_discount
583336,Medium Spenders,0.375,0.11326860841423948,0.1,0.43999999999999995,0.21555555555555553,score_free_meal
583342,Low Spenders,0.6666666666666667,0.7,0.0,0.4633333333333333,0.245,score_free_cancellation
583446,Champions,0.5,0.07423117709437964,0.3286666666666667,0.38166666666666665,0.38499999999999995,score_exclusive_discount
583454,At Risk,0.4166666666666667,0.06743737957610789,0.4666666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
583483,At Risk,0.625,0.12844036697247704,0.2,0.3466666666666667,0.1075,score_exclusive_discount
583486,Champions,0.5,0.08168028004667444,0.42133333333333334,0.3525,0.3336111111111111,score_exclusive_discount
583490,Low Spenders,0.4166666666666667,0.7,0.0,0.43999999999999995,0.1475,score_free_cancellation
583499,Champions,0.7333333333333333,0.07567567567567568,0.3786666666666667,0.36229999999999996,0.28919999999999996,score_exclusive_discount
583526,High Spenders,0.425,0.06272401433691756,0.26666666666666666,0.41666666666666663,0.2833333333333333,score_exclusive_discount
583612,Champions,0.25,0.007719453021614467,0.30133333333333334,0.365,0.37111111111111106,score_free_night_flight
583623,Low Spenders,0.4285714285714286,0.07306889352818371,0.2,0.37,0.1175,score_exclusive_discount
583664,At Risk,0.33333333333333337,0.09020618556701031,0.33333333333333337,0.3233333333333333,0.16555555555555554,score_free_checkedbag
583759,Medium Spenders,0.35714285714285715,0.07856341189674523,0.1,0.41666666666666663,0.22499999999999998,score_free_meal
583764,Champions,0.5,0.06842619745845552,0.4666666666666667,0.37,0.205,score_exclusive_discount
583931,Low Spenders,0.4666666666666667,0.0834326579261025,0.26666666666666666,0.3777,0.29579999999999995,score_exclusive_discount
583955,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
583976,Low Spenders,0.75,0.08215962441314553,0.2,0.37,0.205,score_exclusive_discount
584001,Medium Spenders,0.5,0.06463527239150507,0.33333333333333337,0.3233333333333333,0.09749999999999999,score_exclusive_discount
584012,Low Spenders,0.3,0.07194244604316546,0.4666666666666667,0.37,0.205,score_free_checkedbag
584030,Medium Spenders,0.3666666666666667,0.09641873278236915,0.33333333333333337,0.32916666666666666,0.3625,score_exclusive_discount
584034,Medium Spenders,0.375,0.07812499999999999,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_free_checkedbag
584115,Low Spenders,0.5,0.7,0.1,0.30666666666666664,0.38499999999999995,score_free_cancellation
584134,Medium Spenders,0.33333333333333337,0.1023391812865497,0.2,0.33499999999999996,0.19,score_free_meal
584185,At Risk,0.6666666666666666,0.07999999999999999,0.7333333333333334,0.3233333333333333,0.09749999999999999,score_free_checkedbag
584217,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
584241,Medium Spenders,0.3,0.7,0.0,0.37,0.205,score_free_cancellation
584247,High Spenders,0.2857142857142857,0.0737618545837724,0.33333333333333337,0.33896666666666664,0.27919999999999995,score_free_meal
584288,High Spenders,0.5833333333333333,0.0689655172413793,0.41333333333333333,0.36066666666666664,0.4148888888888889,score_exclusive_discount
584423,Low Spenders,0.9285714285714286,0.12131715771230503,0.2,0.3466666666666667,0.19499999999999998,score_exclusive_discount
584459,High Spenders,0.35714285714285715,0.068762278978389,0.3666666666666667,0.45166666666666666,0.24,score_free_meal
584525,Champions,0.3333333333333333,0.08168028004667444,0.2834285714285714,0.35755238095238095,0.6738999999999999,score_free_night_flight
584530,Champions,0.6333333333333333,0.0938337801608579,0.4,0.42833333333333334,0.40499999999999997,score_exclusive_discount
584531,High Spenders,0.5666666666666667,0.07667031763417305,0.33333333333333337,0.35833333333333334,0.19999999999999998,score_exclusive_discount
584537,Low Spenders,0.4166666666666667,0.09320905459387484,0.29333333333333333,0.268,0.4495,score_free_night_flight
584549,Low Spenders,0.6607142857142857,0.07667031763417305,0.2533333333333333,0.3466666666666667,0.3381818181818182,score_exclusive_discount
584591,At Risk,0.25,0.11164274322169059,0.3786666666666667,0.3233333333333333,0.27249999999999996,score_free_checkedbag
584666,High Spenders,0.25,0.08816120906801007,0.4753333333333334,0.35833333333333334,0.3361111111111111,score_free_checkedbag
584787,High Spenders,0.55,0.7,0.1,0.44666666666666666,0.40611111111111103,score_free_cancellation
584843,At Risk,0.425,0.04929577464788732,0.2,0.3233333333333333,0.24333333333333332,score_exclusive_discount
584844,High Spenders,0.375,0.06737247353224253,0.3786666666666667,0.36229999999999996,0.28919999999999996,score_free_checkedbag
584875,Champions,0.2857142857142857,0.07164790174002048,0.33333333333333337,0.38563333333333333,0.29919999999999997,score_free_meal
584912,High Spenders,0.5,0.08695652173913042,0.33333333333333337,0.25999999999999995,0.365,score_exclusive_discount
584977,Champions,0.375,0.07276507276507277,0.24533333333333335,0.37,0.2925,score_exclusive_discount
584998,High Spenders,0.8333333333333334,0.07423117709437964,0.5,0.43999999999999995,0.41,score_exclusive_discount
585138,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
585169,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
585187,Low Spenders,0.8571428571428572,0.09174311926605504,0.4666666666666667,0.33896666666666664,0.27919999999999995,score_exclusive_discount
585231,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
585248,At Risk,0.5,0.07743362831858407,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
585250,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
585310,High Spenders,0.5,0.10101010101010102,0.3786666666666667,0.3466666666666667,0.2825,score_exclusive_discount
585361,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
585492,At Risk,0.6666666666666666,0.06986027944111776,0.2,0.3466666666666667,0.1075,score_exclusive_discount
585522,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
585583,Low Spenders,0.35714285714285715,0.07135575942915391,0.2,0.3466666666666667,0.17555555555555552,score_exclusive_discount
585585,Champions,0.25,0.0847457627118644,0.2773333333333333,0.40009999999999996,0.6554,score_free_night_flight
585595,High Spenders,0.25,0.003936565065796873,0.33333333333333337,0.17333333333333334,0.185,score_free_checkedbag
585650,High Spenders,0.75,0.06572769953051642,0.1,0.40499999999999997,0.39499999999999996,score_exclusive_discount
585717,Low Spenders,0.6666666666666667,0.09126466753585398,0.2,0.185,0.19,score_exclusive_discount
585722,Medium Spenders,0.9166666666666667,0.06334841628959276,0.26666666666666666,0.3466666666666667,0.2825,score_exclusive_discount
585745,Medium Spenders,0.3666666666666667,0.07769145394006659,0.2,0.2658333333333333,0.3675,score_free_night_flight
585768,Low Spenders,0.4285714285714286,0.1062215477996965,0.4666666666666667,0.3466666666666667,0.1075,score_free_checkedbag
585832,Low Spenders,0.35714285714285715,0.08225616921269095,0.4666666666666667,0.3466666666666667,0.19499999999999998,score_free_checkedbag
585882,High Spenders,0.8571428571428572,0.12433392539964476,0.4,0.45563333333333333,0.32919999999999994,score_exclusive_discount
585915,Medium Spenders,0.2857142857142857,0.08333333333333333,0.3786666666666667,0.13103333333333333,0.27579999999999993,score_free_checkedbag
585946,Low Spenders,0.5,0.08985879332477534,0.1,0.37,0.205,score_exclusive_discount
585965,Medium Spenders,0.2857142857142857,0.06958250497017891,0.3786666666666667,0.37,0.2925,score_free_checkedbag
585986,At Risk,0.4,0.059676044330775786,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
586006,Medium Spenders,0.25,0.05877413937867338,0.4666666666666667,0.3777,0.29579999999999995,score_free_checkedbag
586038,Medium Spenders,0.7857142857142857,0.06445672191528545,0.4,0.3525,0.3725,score_exclusive_discount
586063,Medium Spenders,0.4666666666666667,0.07135575942915391,0.2,0.3466666666666667,0.2825,score_exclusive_discount
586077,High Spenders,0.25,0.08739076154806491,0.2,0.35436666666666666,0.28579999999999994,score_free_meal
586096,Medium Spenders,0.5,0.06815968841285297,0.23800000000000004,0.35833333333333334,0.375,score_exclusive_discount
586122,Low Spenders,0.35714285714285715,0.05105762217359591,0.2,0.33499999999999996,0.19,score_exclusive_discount
586124,Low Spenders,0.43333333333333335,0.0810185185185185,0.4666666666666667,0.41666666666666663,0.22499999999999998,score_free_checkedbag
586192,At Risk,0.4666666666666667,0.07028112449799195,0.4666666666666667,0.24666666666666665,0.2825,score_free_checkedbag
586251,Low Spenders,0.8333333333333334,0.07990867579908675,0.4666666666666667,0.37666666666666665,0.415,score_exclusive_discount
586257,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
586270,Low Spenders,0.525,0.07936507936507936,0.1,0.3933333333333333,0.19555555555555554,score_exclusive_discount
586272,At Risk,0.375,0.062333036509349946,0.2,0.24666666666666665,0.2825,score_exclusive_discount
586312,Medium Spenders,0.9166666666666667,0.0682261208576998,0.3786666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
586344,At Risk,0.4285714285714286,0.7,0.0,0.6733333333333333,0.2475,score_free_cancellation
586357,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
586384,Champions,0.7,0.07510729613733905,0.2346666666666667,0.3510333333333333,0.5682999999999999,score_exclusive_discount
586458,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
586471,At Risk,0.6666666666666666,0.14989293361884368,0.4666666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
586631,At Risk,0.33333333333333337,0.0689655172413793,0.4666666666666667,0.16166666666666665,0.18,score_free_checkedbag
586637,Champions,0.8333333333333334,0.0625,0.23800000000000004,0.3933333333333333,0.38999999999999996,score_exclusive_discount
586644,Medium Spenders,0.2,0.0938337801608579,0.13333333333333333,0.37,0.2925,score_free_meal
586656,Low Spenders,0.4285714285714286,0.054730258014073496,0.2,0.43999999999999995,0.13777777777777778,score_free_meal
586672,High Spenders,0.6333333333333333,0.10115606936416185,0.30133333333333334,0.27749999999999997,0.3725,score_exclusive_discount
586701,High Spenders,0.6333333333333333,0.07063572149344097,0.23800000000000004,0.40499999999999997,0.39499999999999996,score_exclusive_discount
586721,0,0.6666666666666667,0.0,0.0,0.0,0.0,score_exclusive_discount
586732,Medium Spenders,0.2142857142857143,0.07135575942915391,0.4666666666666667,0.38749999999999996,0.38749999999999996,score_free_checkedbag
586762,Champions,0.5833333333333334,0.09421265141318977,0.28800000000000003,0.4477,0.3258,score_exclusive_discount
586774,Medium Spenders,0.8571428571428572,0.06750241080038573,0.28800000000000003,0.3466666666666667,0.2825,score_exclusive_discount
586803,Low Spenders,0.6,0.7,0.0,0.3933333333333333,0.1275,score_free_cancellation
586811,Low Spenders,0.16666666666666669,0.007231404958677685,0.33333333333333337,0.17333333333333334,0.32111111111111107,score_free_checkedbag
586820,Champions,0.75,0.0834326579261025,0.26666666666666666,0.3475,0.40249999999999997,score_exclusive_discount
586829,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
586850,Medium Spenders,0.16666666666666669,0.07314524555903866,0.33333333333333337,0.33499999999999996,0.365,score_free_night_flight
586876,Champions,0.3666666666666667,0.0925925925925926,0.3286666666666667,0.4225,0.40249999999999997,score_free_meal
586887,Champions,0.5,0.07795100222717148,0.25333333333333335,0.34199999999999997,0.4555,score_exclusive_discount
586936,Champions,0.5666666666666667,0.06511627906976744,0.188,0.5683333333333334,0.29,score_free_meal
586953,Medium Spenders,0.25,0.08383233532934131,0.3286666666666667,0.295,0.38,score_free_night_flight
587134,At Risk,0.625,0.07142857142857141,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
587195,At Risk,0.75,0.0831353919239905,0.2,0.3466666666666667,0.1075,score_exclusive_discount
587233,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
587234,Low Spenders,0.6666666666666666,0.08383233532934131,0.33333333333333337,0.38166666666666665,0.34611111111111104,score_exclusive_discount
587304,Low Spenders,0.625,0.09126466753585398,0.4,0.37,0.2925,score_exclusive_discount
587313,Champions,0.8571428571428572,0.10248901903367497,0.06666666666666667,0.5256333333333333,0.35919999999999996,score_exclusive_discount
587373,Champions,0.4166666666666667,0.11532125205930806,0.272,0.45399999999999996,0.5035000000000001,score_free_night_flight
587459,Low Spenders,0.2142857142857143,0.09668508287292818,0.26666666666666666,0.16166666666666665,0.355,score_free_night_flight
587470,At Risk,0.625,0.08917197452229299,0.2,0.43999999999999995,0.1475,score_exclusive_discount
587483,High Spenders,0.5,0.10324483775811209,0.23800000000000004,0.295,0.38,score_exclusive_discount
587538,High Spenders,0.6071428571428572,0.07216494845360825,0.13333333333333333,0.25436666666666663,0.2566333333333333,score_exclusive_discount
587577,Medium Spenders,0.33333333333333337,0.09859154929577464,0.1,0.38166666666666665,0.21,score_free_meal
587601,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
587642,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
587675,Medium Spenders,0.5833333333333334,0.07423117709437964,0.4666666666666667,0.3633333333333333,0.33249999999999996,score_exclusive_discount
587698,At Risk,0.4375,0.11551155115511551,0.2,0.3466666666666667,0.09777777777777777,score_exclusive_discount
587753,At Risk,0.4,0.7,0.0,0.3466666666666667,0.1075,score_free_cancellation
587754,At Risk,0.35,0.0655430711610487,0.2,0.22333333333333333,0.24333333333333332,score_exclusive_discount
587802,High Spenders,0.6785714285714286,0.09915014164305949,0.33333333333333337,0.5216666666666666,0.25055555555555553,score_exclusive_discount
587810,High Spenders,0.8571428571428572,0.12216404886561953,0.33333333333333337,0.2623,0.28919999999999996,score_exclusive_discount
587899,Medium Spenders,0.35714285714285715,0.07786429365962179,0.2,0.3233333333333333,0.185,score_exclusive_discount
588013,High Spenders,0.4166666666666667,0.07253886010362694,0.2,0.43999999999999995,0.1475,score_free_meal
588048,Low Spenders,0.4666666666666667,0.07470651013874066,0.5546666666666666,0.11563333333333332,0.26919999999999994,score_free_checkedbag
588103,Champions,0.6428571428571428,0.0904392764857881,0.42133333333333334,0.28103333333333336,0.5382999999999999,score_exclusive_discount
588313,Low Spenders,0.4285714285714286,0.07423117709437964,0.4666666666666667,0.3466666666666667,0.1075,score_free_checkedbag
588355,Champions,0.25,0.07683863885839737,0.31733333333333336,0.3466666666666667,0.2825,score_free_meal
588370,Champions,0.75,0.09067357512953368,0.3666666666666667,0.32999999999999996,0.39499999999999996,score_exclusive_discount
588386,High Spenders,0.5,0.005282221551463929,0.4666666666666667,0.43999999999999995,0.235,score_exclusive_discount
588391,Medium Spenders,0.9285714285714286,0.09735744089012516,0.33333333333333337,0.3933333333333333,0.215,score_exclusive_discount
588414,Champions,0.375,0.09628610729023385,0.2,0.42436666666666667,0.31579999999999997,score_free_meal
588497,Low Spenders,0.5,0.15118790496760257,0.2,0.41666666666666663,0.13749999999999998,score_exclusive_discount
588507,Champions,0.5833333333333334,0.007834359261331842,0.2,0.5723,0.3792,score_exclusive_discount
588526,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
588560,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
588582,High Spenders,0.3,0.07322175732217573,0.26666666666666666,0.3233333333333333,0.185,score_free_meal
588677,Low Spenders,0.5833333333333334,0.0782122905027933,0.28800000000000003,0.33103333333333335,0.27579999999999993,score_exclusive_discount
588732,Medium Spenders,0.9166666666666667,0.08018327605956471,0.28800000000000003,0.2310333333333333,0.27579999999999993,score_exclusive_discount
588797,Champions,0.5,0.08264462809917356,0.4346666666666667,0.33499999999999996,0.365,score_exclusive_discount
588820,High Spenders,0.6333333333333333,0.0639853747714808,0.4,0.38166666666666665,0.38499999999999995,score_exclusive_discount
588893,Low Spenders,0.75,0.07113821138211382,0.33333333333333337,0.3466666666666667,0.19499999999999998,score_exclusive_discount
588919,Low Spenders,0.5666666666666667,0.06743737957610789,0.6333333333333333,0.41666666666666663,0.22499999999999998,score_free_checkedbag
588970,High Spenders,0.4666666666666667,0.7,0.0,0.5256333333333333,0.35919999999999996,score_free_cancellation
589008,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
589121,Low Spenders,0.6071428571428572,0.10071942446043164,0.4,0.33896666666666664,0.25003333333333333,score_exclusive_discount
589140,Low Spenders,0.4285714285714286,0.08187134502923976,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
589154,Champions,0.5,0.10752688172043011,0.23800000000000004,0.6091666666666666,0.48249999999999993,score_free_meal
589162,High Spenders,0.5,0.0810185185185185,0.2,0.40103333333333335,0.2766333333333333,score_exclusive_discount
589164,Champions,0.2142857142857143,0.10028653295128939,0.26666666666666666,0.41666666666666663,0.39999999999999997,score_free_meal
589171,Low Spenders,0.4444444444444444,0.14522821576763484,0.2,0.41666666666666663,0.12,score_exclusive_discount
589228,Medium Spenders,0.4666666666666667,0.09681881051175655,0.2,0.35436666666666666,0.4608,score_exclusive_discount
589259,Medium Spenders,0.33333333333333337,0.07865168539325842,0.6333333333333333,0.3933333333333333,0.215,score_free_checkedbag
589306,Medium Spenders,0.5,0.08739076154806491,0.4,0.35833333333333334,0.375,score_exclusive_discount
589311,High Spenders,0.7857142857142857,0.0790960451977401,0.23333333333333334,0.3183333333333333,0.38999999999999996,score_exclusive_discount
589404,High Spenders,0.2666666666666666,0.060240963855421686,0.12,0.4633333333333333,0.5075,score_free_night_flight
589405,Low Spenders,0.3,0.10479041916167665,0.3666666666666667,0.35833333333333334,0.19999999999999998,score_free_checkedbag
589414,At Risk,0.5833333333333334,0.09020618556701031,0.4666666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
589489,Champions,0.42857142857142855,0.0909090909090909,0.25942857142857145,0.32387619047619043,0.6410999999999999,score_free_night_flight
589539,Champions,0.35714285714285715,0.7,0.0,0.5333333333333333,0.27499999999999997,score_free_cancellation
589630,Champions,0.09999999999999998,0.08985879332477534,0.15000000000000002,0.3416666666666666,0.39999999999999997,score_free_night_flight
589650,Medium Spenders,0.4666666666666667,0.06216696269982238,0.2,0.33896666666666664,0.27919999999999995,score_exclusive_discount
589758,High Spenders,0.75,0.07675438596491228,0.29333333333333333,0.35133333333333333,0.4595,score_exclusive_discount
589775,Low Spenders,0.375,0.07575757575757575,0.26666666666666666,0.3466666666666667,0.2825,score_exclusive_discount
589812,Low Spenders,0.6666666666666666,0.11925042589437818,0.4666666666666667,0.3233333333333333,0.09749999999999999,score_exclusive_discount
589822,0,0.5,0.0,0.0,0.0,0.0,score_exclusive_discount
589868,Medium Spenders,0.2857142857142857,0.07106598984771573,0.26666666666666666,0.33103333333333335,0.27579999999999993,score_free_meal
589884,Low Spenders,0.25,0.11199999999999999,0.5333333333333333,0.30896666666666667,0.3092,score_free_checkedbag
589977,Medium Spenders,0.5,0.08333333333333333,0.33333333333333337,0.35833333333333334,0.375,score_exclusive_discount
589995,Low Spenders,0.41666666666666663,0.08177570093457945,0.4666666666666667,0.21563333333333332,0.26919999999999994,score_free_checkedbag
590014,At Risk,0.6666666666666666,0.07981755986316989,0.2,0.3233333333333333,0.09749999999999999,score_exclusive_discount
590040,Champions,0.16666666666666663,0.08760951188986232,0.32666666666666666,0.33936666666666665,0.5632999999999999,score_free_night_flight
590077,Low Spenders,0.9,0.08196721311475409,0.33333333333333337,0.3466666666666667,0.37,score_exclusive_discount
590095,High Spenders,0.4166666666666667,0.07795100222717148,0.4666666666666667,0.48666666666666664,0.16749999999999998,score_free_meal
590103,Low Spenders,0.25,0.09655172413793103,0.28800000000000003,0.3466666666666667,0.2533333333333333,score_free_meal
590123,Champions,0.4166666666666667,0.006177742476392198,0.33333333333333337,0.58,0.2075,score_free_meal
590130,Low Spenders,0.5666666666666667,0.05932203389830508,0.2,0.3233333333333333,0.185,score_exclusive_discount
590163,High Spenders,0.6666666666666666,0.09102730819245772,0.15000000000000002,0.38166666666666665,0.34611111111111104,score_exclusive_discount
590202,Champions,0.5,0.07534983853606028,0.30133333333333334,0.3525,0.3725,score_exclusive_discount
590227,High Spenders,1.0,0.077007700770077,0.4666666666666667,0.37,0.205,score_exclusive_discount
590230,Medium Spenders,0.5,0.07726269315673288,0.4666666666666667,0.35833333333333334,0.375,score_exclusive_discount
590379,Champions,0.5,0.07368421052631578,0.232,0.3525,0.3725,score_exclusive_discount
590394,Low Spenders,0.5,0.08177570093457945,0.1,0.35833333333333334,0.19999999999999998,score_exclusive_discount
590397,Medium Spenders,0.25,0.7,0.0,0.5683333333333334,0.29,score_free_cancellation
590400,High Spenders,0.5,0.0915032679738562,0.4166666666666667,0.38166666666666665,0.38499999999999995,score_exclusive_discount
590404,Champions,0.6333333333333333,0.08739076154806491,0.30133333333333334,0.37583333333333335,0.38249999999999995,score_exclusive_discount
590412,Low Spenders,0.375,0.11627906976744186,0.4666666666666667,0.3466666666666667,0.1075,score_free_checkedbag
590420,High Spenders,0.6666666666666667,0.09655172413793103,0.26666666666666666,0.38749999999999996,0.5624999999999999,score_exclusive_discount
590429,Medium Spenders,0.5833333333333334,0.08027522935779817,0.24533333333333335,0.11563333333333332,0.26919999999999994,score_exclusive_discount
590434,High Spenders,0.2857142857142857,0.07954545454545454,0.4666666666666667,0.23896666666666666,0.27919999999999995,score_free_checkedbag
590442,Medium Spenders,0.5,0.08599508599508598,0.2,0.36416666666666664,0.37749999999999995,score_exclusive_discount
590468,At Risk,0.5666666666666667,0.07223942208462332,0.3666666666666667,0.2783333333333333,0.22999999999999998,score_exclusive_discount
590471,Champions,0.2142857142857143,0.009941769634995028,0.33333333333333337,0.16166666666666665,0.285,score_free_checkedbag
590473,Low Spenders,0.3,0.06523765144454799,0.2,0.16166666666666665,0.18,score_exclusive_discount
590558,Champions,0.75,0.08917197452229299,0.3333333333333333,0.41666666666666663,0.2833333333333333,score_exclusive_discount
590659,At Risk,0.4166666666666667,0.7,0.0,0.3933333333333333,0.1275,score_free_cancellation
590697,High Spenders,0.375,0.1129032258064516,0.06666666666666667,0.40103333333333335,0.30579999999999996,score_free_meal
590744,Low Spenders,0.4166666666666667,0.07650273224043715,0.2,0.37,0.1175,score_exclusive_discount
590829,Low Spenders,0.5,0.10309278350515463,0.4,0.37,0.2925,score_exclusive_discount
590843,High Spenders,0.5,0.7,0.0,0.58,0.295,score_free_cancellation
590905,High Spenders,0.5,0.08403361344537814,0.2086666666666667,0.37,0.38,score_exclusive_discount
590922,High Spenders,0.5,0.09971509971509972,0.2,0.40896666666666665,0.2800333333333333,score_exclusive_discount
590954,High Spenders,0.4666666666666667,0.08092485549132947,0.33333333333333337,0.35436666666666666,0.28579999999999994,score_exclusive_discount
590967,High Spenders,0.4642857142857143,0.07990867579908675,0.3066666666666667,0.398,0.4308888888888889,score_exclusive_discount
590981,High Spenders,0.25,0.0834326579261025,0.4,0.36229999999999996,0.28919999999999996,score_free_checkedbag
591003,High Spenders,0.7857142857142857,0.06979062811565305,0.4,0.295,0.38,score_exclusive_discount
