session_duration,page_clicks,base_fare_usd,age,married,has_children,hotel_booked,hotel_discount,p_treat,p_control,uplift,uplift_segment,p_book,decision,user_id
1.5333333333333334,12,666.7,56,1,1,0,0,0.02421782253401547,0.0032493720219069237,0.020968450512108546,Sure Thing,0.005099270481955702,No Action,565275
3.066666666666667,25,55.95,46,1,1,1,0,0.9394236490339877,0.9530663089957713,-0.013642659961783599,Sure Thing,0.9512823276720539,No Discount (Sure Thing),566174
3.1333333333333333,25,360.1,40,0,1,1,0,0.9387496874826172,0.9499886106812364,-0.011238923198619188,Sure Thing,0.9474649998206602,No Discount (Sure Thing),568060
3.466666666666667,28,608.52,50,1,0,1,0,0.9411432602380202,0.9487244040942571,-0.007581143856236872,Sure Thing,0.9476631557578292,No Discount (Sure Thing),573189
3.95,32,417.94,47,1,1,1,0,0.9307961765488968,0.9483246899158136,-0.017528513366916854,Sure Thing,0.9455575422147574,No Discount (Sure Thing),573988
3.8666666666666667,31,587.36,50,1,1,1,0,0.9310311256872948,0.9472766253231826,-0.016245499635887728,Sure Thing,0.9408274806659281,No Discount (Sure Thing),574489
2.6166666666666667,21,72.32,40,0,0,1,0,0.9371658865331054,0.9511011139713297,-0.013935227438224285,Sure Thing,0.9491953844837198,No Discount (Sure Thing),580402
2.7666666666666666,22,172.04,44,0,0,0,0,0.938980084650438,0.941820193350997,-0.002840108700558952,Sure Thing,0.9487572353565545,No Discount (Sure Thing),581005
3.533333333333333,29,465.41,54,0,0,1,0,0.9314427444673332,0.9502072648831864,-0.018764520415853192,Sure Thing,0.9479007594121641,No Discount (Sure Thing),359653
2.35,19,425.58,48,1,1,1,0,0.9350840708637945,0.9491053941051049,-0.014021323241310335,Sure Thing,0.949105627806336,No Discount (Sure Thing),490133
2.216666666666667,17,652.1,45,1,0,0,0,0.891151951638329,0.889991613310397,0.0011603383279320534,Sure Thing,0.9049497486429374,No Discount (Sure Thing),497475
3.45,28,439.93,36,1,0,1,0,0.940921310791477,0.9493978759823897,-0.008476565190912666,Sure Thing,0.9473278039162829,No Discount (Sure Thing),498857
2.85,23,663.69,43,1,1,1,0,0.940569788317966,0.9471207134588969,-0.006550925140930919,Sure Thing,0.9459426130567588,No Discount (Sure Thing),504081
3.4833333333333334,28,432.63,42,0,0,1,0,0.9405023638912151,0.9494208022601894,-0.008918438368974324,Sure Thing,0.9472252131008726,No Discount (Sure Thing),504945
3.85,31,247.39,47,1,1,1,1,0.9324511275772074,0.9502046464709187,-0.01775351889371135,Sure Thing,0.9465888717994918,No Discount (Sure Thing),511125
2.566666666666667,21,297.6,53,0,0,1,1,0.9337726186730191,0.9495504005430913,-0.01577778187007217,Sure Thing,0.9478899501479483,No Discount (Sure Thing),512631
1.85,15,456.53,28,0,0,1,0,0.2632818301802212,0.3205179306476267,-0.05723610046740546,Do Not Disturb,0.26235720546484953,Avoid (Do Not Disturb),513242
2.716666666666667,22,186.61,37,0,1,1,0,0.9235380236502994,0.9519025011933901,-0.028364477543090794,Do Not Disturb,0.949186858176624,No Discount (Sure Thing),514208
2.216666666666667,18,90.64,34,1,1,1,0,0.9014374857628142,0.9346499169636115,-0.03321243120079731,Do Not Disturb,0.9223879090703762,No Discount (Sure Thing),514461
2.066666666666667,17,82.83,55,1,1,1,0,0.8359453035396618,0.9148616299638073,-0.07891632642414548,Do Not Disturb,0.9079196166691668,No Discount (Sure Thing),518516
3.0,24,400.11,35,1,0,1,0,0.940828391494489,0.949436697667942,-0.008608306173452984,Sure Thing,0.9471265035363367,No Discount (Sure Thing),519211
2.1166666666666667,17,67.83,49,1,0,1,0,0.8830187037592512,0.9072539681916205,-0.02423526443236934,Do Not Disturb,0.9029843707032701,No Discount (Sure Thing),519412
3.216666666666667,26,165.57,45,0,1,1,0,0.9382348406901319,0.9521825930177029,-0.013947752327571061,Sure Thing,0.9486004004093854,No Discount (Sure Thing),519626
7.116666666666666,58,291.34,51,0,0,1,0,0.9306961932860054,0.9417691337673937,-0.011072940481388294,Sure Thing,0.9439492144756229,No Discount (Sure Thing),520175
2.95,24,134.93,49,1,0,1,0,0.9429992021483242,0.9512529015198283,-0.008253699371504108,Sure Thing,0.9502976913469393,No Discount (Sure Thing),520804
2.9,23,51.04,39,0,0,1,0,0.9319327897187493,0.951694701685696,-0.019761911966946766,Sure Thing,0.9497839790908762,No Discount (Sure Thing),521859
1.65,13,476.42,32,1,1,0,0,0.022095444815165705,0.0009145871592582126,0.021180857655907492,Sure Thing,0.006709016876288551,No Action,526203
2.5,20,739.17,36,0,1,1,0,0.9331724563962058,0.9475734360170377,-0.014400979620831866,Sure Thing,0.9460053329689214,No Discount (Sure Thing),528122
2.8666666666666667,24,585.22,62,1,0,1,0,0.9421378701290013,0.9447585013155225,-0.0026206311865212273,Sure Thing,0.9418584440651472,No Discount (Sure Thing),529214
2.55,21,151.13,52,1,0,1,0,0.9434771182240401,0.9504074801986164,-0.0069303619745763045,Sure Thing,0.9497961500904383,No Discount (Sure Thing),531427
2.5833333333333335,21,1060.11,57,1,1,1,1,0.9194712045734006,0.9463284348324179,-0.026857230259017317,Do Not Disturb,0.9435116039814097,No Discount (Sure Thing),531868
2.1,17,317.27,49,1,1,1,0,0.892828181373136,0.9020528750710028,-0.009224693697866826,Sure Thing,0.8992891585761735,No Discount (Sure Thing),531884
2.933333333333333,23,669.84,43,1,1,1,0,0.940569788317966,0.9471207134588969,-0.006550925140930919,Sure Thing,0.9457455826807291,No Discount (Sure Thing),533248
2.4833333333333334,20,572.7,50,0,0,1,0,0.9405683109144359,0.9495424197885253,-0.008974108874089337,Sure Thing,0.9482659486161716,No Discount (Sure Thing),536566
2.216666666666667,18,487.25,48,0,0,1,1,0.8901076550841153,0.9366291871482119,-0.046521532064096593,Do Not Disturb,0.929458808471347,No Discount (Sure Thing),538074
1.5,12,768.57,37,0,1,0,1,0.01886068475192516,0.009466297783922705,0.009394386968002455,Sure Thing,0.004788488363768718,No Action,541612
2.716666666666667,22,273.61,42,0,0,1,0,0.9381510129551118,0.9502642317026241,-0.012113218747512255,Sure Thing,0.947870345241082,No Discount (Sure Thing),542383
2.716666666666667,22,385.33,55,1,0,1,0,0.9400958465574623,0.9501822193910612,-0.010086372833598922,Sure Thing,0.9489222298934655,No Discount (Sure Thing),545208
3.283333333333333,27,477.82,45,1,1,1,0,0.9384051452331136,0.9490982018276335,-0.010693056594519912,Sure Thing,0.9476343790425276,No Discount (Sure Thing),545684
2.283333333333333,19,746.86,37,1,1,1,0,0.8924792513411097,0.9466415817743408,-0.05416233043323104,Do Not Disturb,0.9402354193571615,No Discount (Sure Thing),546648
2.7,22,363.18,56,1,1,1,0,0.9413345937421431,0.9501420758804835,-0.008807482138340372,Sure Thing,0.9497303163000184,No Discount (Sure Thing),548391
2.3666666666666667,19,499.08,52,1,0,1,0,0.9377240973816907,0.9494478597006903,-0.011723762318999631,Sure Thing,0.9488242219320872,No Discount (Sure Thing),554670
3.966666666666667,32,224.11,37,0,0,1,0,0.9263046673770341,0.9469780907641527,-0.02067342338711864,Do Not Disturb,0.9461601737209846,No Discount (Sure Thing),555108
2.433333333333333,20,95.52,41,0,0,1,1,0.9358261737718659,0.9510094509420849,-0.015183277170218945,Sure Thing,0.9485409160265214,No Discount (Sure Thing),557343
2.3666666666666667,19,691.96,33,0,0,1,0,0.9391121511852222,0.9496176564348356,-0.010505505249613467,Sure Thing,0.9480340718584276,No Discount (Sure Thing),557508
4.1,33,248.3,45,1,0,1,0,0.9273297444446053,0.9473821439991216,-0.02005239955451632,Do Not Disturb,0.9454649606157162,No Discount (Sure Thing),559775
2.9833333333333334,24,682.64,50,0,0,1,0,0.945053111763391,0.9495301962224416,-0.004477084459050595,Sure Thing,0.9484008416763922,No Discount (Sure Thing),560519
3.216666666666667,26,285.26,47,0,1,1,1,0.9380758241373752,0.9499886106812364,-0.011912786543861187,Sure Thing,0.9480660871128442,No Discount (Sure Thing),561386
2.2,18,411.26,36,0,0,1,0,0.8768572587782277,0.9358420657041637,-0.058984806925935995,Do Not Disturb,0.9309467993820343,No Discount (Sure Thing),563592
3.65,29,506.31,35,0,0,1,0,0.941369118485238,0.9489435769975006,-0.007574458512262683,Sure Thing,0.9466470237313448,No Discount (Sure Thing),564112
2.8833333333333333,23,606.81,28,0,0,1,0,0.949374208449439,0.9483605813643898,0.0010136270850491513,Sure Thing,0.9452741137060454,No Discount (Sure Thing),565910
6.483333333333333,52,174.76,48,1,1,1,0,0.9144604764920474,0.944858575051498,-0.030398098559450526,Do Not Disturb,0.9444770931905174,No Discount (Sure Thing),573621
3.5166666666666666,28,98.34,29,0,0,1,0,0.9411882086640857,0.9494782049330419,-0.008289996268956212,Sure Thing,0.9457603597526741,No Discount (Sure Thing),577115
3.816666666666667,31,123.86,45,1,1,1,1,0.9233902864021243,0.9513655645915307,-0.027975278189406372,Do Not Disturb,0.9492083467701669,No Discount (Sure Thing),577216
3.433333333333333,28,199.78,34,1,1,1,0,0.9354190860725268,0.950581722268945,-0.015162636196418222,Sure Thing,0.9480282958032917,No Discount (Sure Thing),577410
2.65,22,488.99,38,0,0,1,0,0.9380823180567031,0.950385202843996,-0.012302884787292911,Sure Thing,0.9482588616033963,No Discount (Sure Thing),578459
2.6333333333333333,21,67.23,45,0,0,1,0,0.9405221468525788,0.9511011139713297,-0.010578967118750837,Sure Thing,0.9502024994963808,No Discount (Sure Thing),580658
2.783333333333333,22,245.15,55,0,0,1,1,0.94067184178386,0.9499495966260463,-0.009277754842186292,Sure Thing,0.9484575360323194,No Discount (Sure Thing),582319
2.1666666666666665,18,387.75,32,0,1,1,0,0.9107476084076093,0.9157215678797143,-0.004973959472104994,Sure Thing,0.9165665492014503,No Discount (Sure Thing),582446
2.25,18,86.03,41,1,0,1,0,0.8793244612536795,0.9377418729227661,-0.05841741166908665,Do Not Disturb,0.9304251319897164,No Discount (Sure Thing),582768
3.283333333333333,27,544.97,29,0,0,0,0,0.9418174001113035,0.9477932591842492,-0.005975859072945622,Sure Thing,0.9450759280375013,No Discount (Sure Thing),582828
2.35,19,461.15,45,0,0,0,0,0.9355806138179003,0.9499386997390381,-0.014358085921137853,Sure Thing,0.9481226343604393,No Discount (Sure Thing),582979
2.2,18,403.79,40,0,0,1,0,0.8837548934246767,0.9360118725920394,-0.052256979167362716,Do Not Disturb,0.9310465190075092,No Discount (Sure Thing),583052
1.3833333333333333,11,867.83,25,0,1,0,0,0.027128541894782306,0.00046486100231350877,0.0266636808924688,Sure Thing,0.006037861574758636,No Action,583070
2.8833333333333333,24,1233.61,32,0,0,1,0,0.9321564160711592,0.9464371433765968,-0.014280727305437613,Sure Thing,0.9406357523688657,No Discount (Sure Thing),583446
2.5166666666666666,20,258.41,47,1,0,1,0,0.9375622779106763,0.9498303727426195,-0.012268094831943244,Sure Thing,0.9484970580389595,No Discount (Sure Thing),583664
2.5833333333333335,21,1022.45,39,1,0,1,0,0.9225358734010953,0.947541477666123,-0.025005604265027626,Do Not Disturb,0.9446853400830518,No Discount (Sure Thing),290123
2.1666666666666665,18,469.75,39,0,0,1,0,0.8836899393470813,0.9337293469175977,-0.05003940757051639,Do Not Disturb,0.9245630883089209,No Discount (Sure Thing),449033
2.433333333333333,20,258.39,36,0,0,1,0,0.9354905908815674,0.9497658758028575,-0.014275284921290154,Sure Thing,0.947770625615607,No Discount (Sure Thing),464614
2.7333333333333334,22,103.23,44,0,0,1,0,0.9372107880818351,0.9510094509420849,-0.013798662860249777,Sure Thing,0.9481761475738337,No Discount (Sure Thing),468106
2.2333333333333334,18,177.61,44,0,0,0,0,0.8864794536641462,0.9360489408255463,-0.049569487161400194,Do Not Disturb,0.9308132657315815,No Discount (Sure Thing),472785
11.05,90,173.34,42,1,0,1,0,0.9548116113641477,0.9372224298505982,0.01758918151354949,Sure Thing,0.9445912383142486,No Discount (Sure Thing),502210
15.55,126,68.15,44,1,1,1,0,0.907156533865889,0.9288133609456541,-0.02165682707976513,Do Not Disturb,0.9477245487739985,No Discount (Sure Thing),511223
3.216666666666667,26,180.18,44,0,0,1,0,0.9386564291144098,0.9511369497374208,-0.012480520623010971,Sure Thing,0.9483943326898508,No Discount (Sure Thing),511923
2.2666666666666666,18,220.72,39,0,1,1,0,0.889738696951101,0.9386193284285328,-0.048880631477431824,Do Not Disturb,0.9280577684506536,No Discount (Sure Thing),512069
2.95,24,1091.54,49,1,0,1,0,0.9291499909545757,0.9473995924268706,-0.01824960147229482,Sure Thing,0.944083305208435,No Discount (Sure Thing),512556
3.7,30,141.36,39,1,0,1,0,0.933039657889204,0.9512257653081019,-0.018186107418897923,Sure Thing,0.9496273216023645,No Discount (Sure Thing),513628
2.25,18,290.63,64,0,0,1,0,0.8775939980590796,0.9047106544921779,-0.02711665643309835,Do Not Disturb,0.9103510913913812,No Discount (Sure Thing),514344
4.9,40,89.84,50,0,1,1,0,0.931669171537902,0.9461640090845883,-0.014494837546686345,Sure Thing,0.9434590482979606,No Discount (Sure Thing),516176
2.05,17,124.75,41,1,1,1,0,0.8868945723849856,0.9047487001340282,-0.017854127749042603,Sure Thing,0.9020604883784833,No Discount (Sure Thing),521814
3.1333333333333333,25,232.13,33,0,0,1,1,0.9386246265853302,0.951194884896629,-0.012570258311298765,Sure Thing,0.9472124004233372,No Discount (Sure Thing),523030
2.566666666666667,21,64.6,20,1,0,1,0,0.9384874741409014,0.9467049747956382,-0.008217500654736809,Sure Thing,0.9439200567037471,No Discount (Sure Thing),523938
3.65,29,491.7,41,0,1,1,1,0.9412614542170898,0.9488074529609182,-0.0075459987438283305,Sure Thing,0.9459076451136061,No Discount (Sure Thing),526144
2.3,19,1339.07,23,0,0,1,1,0.9219846707485755,0.9487282316344444,-0.026743560885868933,Do Not Disturb,0.9382142054836838,No Discount (Sure Thing),527197
1.5,12,603.47,42,1,0,0,1,0.01096666358084121,0.0007158731130881226,0.010250790467753087,Sure Thing,0.005199617737181134,No Action,532912
4.25,34,628.62,29,0,0,1,0,0.9285686130635225,0.9449517973712159,-0.016383184307693477,Sure Thing,0.9438598358302237,No Discount (Sure Thing),532941
3.55,29,1044.89,51,0,0,1,0,0.9325830386165636,0.9478247681866785,-0.015241729570114937,Sure Thing,0.9429220754908906,No Discount (Sure Thing),535878
2.3333333333333335,19,214.91,53,1,0,1,0,0.938358684261822,0.9497959314071391,-0.011437247145317131,Sure Thing,0.9490911094446899,No Discount (Sure Thing),543081
2.35,19,574.78,51,1,0,1,1,0.9339504598904724,0.9492891434457965,-0.015338683555324084,Sure Thing,0.948445062236129,No Discount (Sure Thing),543114
2.2666666666666666,18,316.49,39,0,1,0,0,0.895422742619921,0.9369895779587047,-0.04156683533878369,Do Not Disturb,0.9270126080098461,No Discount (Sure Thing),545317
3.783333333333333,31,637.76,47,1,1,1,0,0.9378610844970996,0.9479201707564076,-0.010059086259307959,Sure Thing,0.944723686489586,No Discount (Sure Thing),549154
2.816666666666667,23,120.78,50,1,1,1,0,0.9393937464431814,0.9512164379098244,-0.011822691466642943,Sure Thing,0.9506171603354545,No Discount (Sure Thing),549361
2.3666666666666667,19,1411.18,46,0,0,1,1,0.9314114580614539,0.9492058880107963,-0.01779442994934244,Sure Thing,0.9460613708247106,No Discount (Sure Thing),550985
1.2333333333333334,10,810.13,46,1,0,0,0,0.025431366274108212,0.001652265188166329,0.023779101085941882,Sure Thing,0.01077583388464472,No Action,551448
4.316666666666666,35,158.96,40,0,1,1,0,0.9274645566132655,0.9492663887991505,-0.02180183218588494,Do Not Disturb,0.944975271066178,No Discount (Sure Thing),553533
3.216666666666667,26,497.1,16,0,0,1,0,0.9558605773142552,0.9103775271335612,0.045483050180693985,Sure Thing,0.9307364806318241,No Discount (Sure Thing),557986
3.8666666666666667,31,98.79,28,0,0,1,0,0.9435197847574227,0.9494891024417186,-0.005969317684295872,Sure Thing,0.9454019095935117,No Discount (Sure Thing),560090
2.433333333333333,20,275.29,53,1,0,1,0,0.939843197763374,0.9497120494976709,-0.009868851734296857,Sure Thing,0.9480690637679057,No Discount (Sure Thing),564204
2.75,22,15.65,53,1,0,1,0,0.9458933532701144,0.9526738531501026,-0.006780499879988189,Sure Thing,0.9516598373353169,No Discount (Sure Thing),567172
3.0166666666666666,24,709.66,52,1,1,1,0,0.9456430217988079,0.9469670970314428,-0.0013240752326348915,Sure Thing,0.9466969849743154,No Discount (Sure Thing),568101
2.0833333333333335,17,116.48,43,1,0,1,0,0.8963118036219495,0.9091693102378623,-0.012857506615912784,Sure Thing,0.9028054400651633,No Discount (Sure Thing),570436
4.683333333333334,38,661.03,54,1,0,1,0,0.9329352633624071,0.9458200930192302,-0.012884829656823138,Sure Thing,0.9472208260864509,No Discount (Sure Thing),570945
2.1166666666666667,17,1847.39,46,0,0,1,0,0.8669138220617028,0.8772424255515682,-0.010328603489865418,Sure Thing,0.8880689428248981,No Discount (Sure Thing),572992
5.4,43,510.51,50,0,0,1,1,0.9286656189214892,0.9440502902686312,-0.015384671347141943,Sure Thing,0.9447848732754465,No Discount (Sure Thing),575971
1.75,14,642.77,39,0,1,0,0,0.029439077373796047,0.0164676710436188,0.012971406330177248,Sure Thing,0.019587174152776738,No Action,576272
2.3833333333333333,19,723.41,52,0,0,1,0,0.9414069051242323,0.9495184650342396,-0.008111559910007338,Sure Thing,0.9483098507362482,No Discount (Sure Thing),577598
3.1,25,358.48,46,0,0,1,0,0.9410429776892272,0.9498475539898071,-0.008804576300579958,Sure Thing,0.9479550417522986,No Discount (Sure Thing),580515
2.3666666666666667,19,675.67,47,1,1,1,1,0.9353302119467197,0.9471207134588969,-0.011790501512177198,Sure Thing,0.9469585007980891,No Discount (Sure Thing),582723
2.533333333333333,21,178.09,36,0,0,1,0,0.9371756254578526,0.9511369497374208,-0.013961324279568199,Sure Thing,0.9485470610592115,No Discount (Sure Thing),584288
3.466666666666667,28,442.79,44,0,0,1,0,0.940231308759579,0.9498087323042548,-0.009577423544675723,Sure Thing,0.9471219587856754,No Discount (Sure Thing),584977
2.433333333333333,20,27.31,55,1,0,1,0,0.9348242265913537,0.9525999041646476,-0.017775677573293902,Sure Thing,0.9527706517685547,No Discount (Sure Thing),585187
2.6,21,299.81,27,0,0,1,0,0.9500838259862386,0.9481963622603518,0.0018874637258868843,Sure Thing,0.9458743416212181,No Discount (Sure Thing),348817
2.3666666666666667,19,486.71,51,1,0,1,0,0.9354429972039054,0.949386517534085,-0.013943520330179537,Sure Thing,0.9488242219320872,No Discount (Sure Thing),361759
2.75,22,736.83,37,1,0,1,0,0.9373921668782772,0.9488003646354224,-0.011408197757145189,Sure Thing,0.9474665609458803,No Discount (Sure Thing),454920
4.066666666666666,32,695.78,28,0,0,1,0,0.9420816066362536,0.9457840112686945,-0.00370240463244087,Sure Thing,0.945403966282001,No Discount (Sure Thing),459645
2.466666666666667,19,489.36,31,0,0,0,0,0.934753342777373,0.948302993838609,-0.013549651061236068,Sure Thing,0.9461042115247049,No Discount (Sure Thing),481292
2.966666666666667,24,373.96,55,1,1,1,0,0.941214097350922,0.9501420758804835,-0.008927978529561509,Sure Thing,0.9491703832572853,No Discount (Sure Thing),497042
4.1,33,1169.74,46,0,1,1,0,0.8971586350322391,0.9376862530357603,-0.040527618003521115,Do Not Disturb,0.9403654999145281,No Discount (Sure Thing),505617
2.35,19,551.61,25,0,0,1,0,0.9446084198663486,0.9477041863718937,-0.0030957665055451056,Sure Thing,0.9452452450039117,No Discount (Sure Thing),507133
2.0833333333333335,17,188.11,23,0,1,1,0,0.8531311791493218,0.9016924707731959,-0.048561291623874125,Do Not Disturb,0.8924841405017481,No Discount (Sure Thing),507753
2.25,18,594.58,36,0,1,1,0,0.8974788971002927,0.9319747694321282,-0.034495872331835487,Do Not Disturb,0.9216427122909775,No Discount (Sure Thing),511364
2.716666666666667,22,411.88,46,1,0,1,0,0.9404141288006654,0.9497422440416934,-0.009328115241027946,Sure Thing,0.9486823874845979,No Discount (Sure Thing),517231
1.4,11,354.46,40,0,0,0,0,0.01004856397476157,0.000669790163779367,0.009378773810982203,Sure Thing,0.005947641806895222,No Action,520708
3.6166666666666667,29,328.47,49,1,0,1,0,0.9420314012200555,0.9487189012451127,-0.006687500025057247,Sure Thing,0.9479288605477252,No Discount (Sure Thing),521004
4.966666666666667,40,93.82,36,0,0,1,1,0.9281246501532887,0.9461597914492608,-0.018035141295972057,Sure Thing,0.945098028893899,No Discount (Sure Thing),522981
2.4166666666666665,19,96.52,22,0,0,1,0,0.9442793365749299,0.9430760871061064,0.0012032494688235529,Sure Thing,0.9413184870067997,No Discount (Sure Thing),524151
2.7333333333333334,22,679.34,21,0,0,1,0,0.9557122055237924,0.9283522864177677,0.027359919106024755,Sure Thing,0.9304701916302579,No Discount (Sure Thing),529231
2.7333333333333334,22,418.41,36,0,0,1,0,0.9393477280171121,0.9496777471019314,-0.010330019084819342,Sure Thing,0.947770625615607,No Discount (Sure Thing),529362
1.2,10,717.65,45,1,1,0,1,0.006120108535431116,0.002633083188993406,0.00348702534643771,Sure Thing,0.006883916248138507,No Action,529689
2.15,17,163.6,39,0,0,1,0,0.8543068638857618,0.9078447630969163,-0.05353789921115448,Do Not Disturb,0.911030085019175,No Discount (Sure Thing),530724
2.3,19,280.23,40,1,0,1,0,0.9205415454392791,0.9498307389257478,-0.029289193486468634,Do Not Disturb,0.9480675955725681,No Discount (Sure Thing),531204
3.2,26,707.5,29,0,0,1,0,0.9451808143437446,0.9480208897322384,-0.0028400753884938457,Sure Thing,0.946253354941388,No Discount (Sure Thing),532607
5.3,43,219.22,30,1,0,1,1,0.9293319365130753,0.9447523933294066,-0.015420456816331307,Sure Thing,0.9443036469818398,No Discount (Sure Thing),537725
3.05,25,433.48,43,0,0,1,1,0.9400001254045725,0.950385202843996,-0.010385077439423518,Sure Thing,0.9477597316937357,No Discount (Sure Thing),538197
3.683333333333333,29,136.74,50,1,0,1,0,0.9377231922106124,0.9507523489679532,-0.013029156757340843,Sure Thing,0.9497562525577208,No Discount (Sure Thing),538691
1.85,15,1241.88,42,0,1,1,0,0.5108311246683201,0.4462563820334892,0.06457474263483093,Persuadable,0.4543008787857288,Give Discount,540014
2.933333333333333,23,127.46,16,0,0,1,0,0.9548865308936767,0.9257426913700263,0.029143839523650406,Sure Thing,0.9354613808333112,No Discount (Sure Thing),543126
1.5166666666666666,12,241.04,36,0,0,0,0,0.010524754450952047,0.0006530638310312373,0.00987169061992081,Sure Thing,0.0062549787617566755,No Action,544008
2.3,19,78.8,43,0,1,1,0,0.9246338525798419,0.9511820100412315,-0.02654815746138961,Do Not Disturb,0.9470104380219506,No Discount (Sure Thing),544627
12.233333333333333,98,769.09,40,0,0,1,0,0.9448019721971957,0.9385271389283925,0.006274833268803293,Sure Thing,0.9431319877674638,No Discount (Sure Thing),546280
2.316666666666667,19,103.25,40,1,1,1,0,0.9347453616388822,0.9518734181960485,-0.017128056557166316,Sure Thing,0.9513174828018585,No Discount (Sure Thing),547779
3.8,30,237.05,45,1,0,1,0,0.9417702819681534,0.9506142165166247,-0.008843934548471322,Sure Thing,0.9480711386032279,No Discount (Sure Thing),549580
4.233333333333333,35,270.95,48,0,0,1,0,0.9257397996875509,0.9459482839107061,-0.020208484223155132,Do Not Disturb,0.9452646460502746,No Discount (Sure Thing),549850
4.366666666666666,34,243.64,51,1,1,1,0,0.9292707301542665,0.9463898760153738,-0.0171191458611073,Sure Thing,0.9445229750772275,No Discount (Sure Thing),550754
2.3333333333333335,19,1327.21,42,0,1,1,0,0.918427747534087,0.9473633052816517,-0.028935557747564733,Do Not Disturb,0.9435831847667976,No Discount (Sure Thing),551430
2.2333333333333334,18,191.16,35,1,0,1,0,0.8800895815182593,0.9350531801571205,-0.05496359863886113,Do Not Disturb,0.9295677361140168,No Discount (Sure Thing),551847
5.816666666666666,48,80.11,47,1,0,1,0,0.9329961848191539,0.9439672595116321,-0.010971074692478155,Sure Thing,0.9463661296256134,No Discount (Sure Thing),557815
2.2333333333333334,18,470.02,52,1,0,1,0,0.8886035783826859,0.9342646020651695,-0.04566102368248359,Do Not Disturb,0.9241318740653109,No Discount (Sure Thing),559407
2.683333333333333,21,97.35,42,0,1,1,0,0.9303864297557186,0.9511820100412315,-0.02079558028551287,Do Not Disturb,0.9488663502901271,No Discount (Sure Thing),563896
2.6,21,822.73,16,0,1,1,0,0.9368388326678915,0.9055808392894241,0.03125799337846735,Sure Thing,0.9100757452878184,No Discount (Sure Thing),565915
2.4833333333333334,20,572.89,45,1,0,1,0,0.9346519879738753,0.94942582822211,-0.014773840248234693,Sure Thing,0.9481188636275065,No Discount (Sure Thing),569530
5.05,41,101.29,29,1,1,1,1,0.9305031515810761,0.9455102061728158,-0.015007054591739677,Sure Thing,0.9458014811036835,No Discount (Sure Thing),576231
2.683333333333333,22,487.34,33,0,0,1,0,0.9342742459859315,0.9503307778171376,-0.016056531831206144,Sure Thing,0.9474339903190433,No Discount (Sure Thing),576370
10.833333333333334,88,216.45,53,1,1,1,0,0.9504412437802264,0.9401189383084513,0.01032230547177515,Sure Thing,0.944950668872207,No Discount (Sure Thing),579307
2.05,17,622.0,52,0,1,1,0,0.7805558408902786,0.8905985093979478,-0.1100426685076692,Do Not Disturb,0.8881731923612403,No Discount (Sure Thing),582785
2.9166666666666665,24,471.28,45,1,0,1,0,0.9402934556068899,0.9501301740857586,-0.009836718478868689,Sure Thing,0.9481351206567612,No Discount (Sure Thing),586637
2.9833333333333334,24,485.98,41,1,0,1,0,0.9382608744277552,0.9501301740857586,-0.01186929965800343,Sure Thing,0.9478465273533538,No Discount (Sure Thing),586820
3.033333333333333,25,600.37,44,0,0,1,0,0.9400024574201008,0.949839573235241,-0.00983711581514024,Sure Thing,0.9473805719977776,No Discount (Sure Thing),586850
1.9833333333333334,16,134.64,33,0,1,1,0,0.806382384927032,0.7896228080095574,0.01675957691747454,Sure Thing,0.7788279592212874,No Discount (Sure Thing),586876
2.816666666666667,23,514.76,39,0,1,1,0,0.9387674467513426,0.949623132997987,-0.010855686246644347,Sure Thing,0.9472102326959871,No Discount (Sure Thing),586953
3.0166666666666666,25,207.54,40,0,1,1,0,0.938021503925581,0.9512780064288502,-0.013256502503269152,Sure Thing,0.9487266447593657,No Discount (Sure Thing),587538
3.9833333333333334,32,183.25,47,1,0,1,0,0.9357418606604301,0.9491989434444625,-0.01345708278403246,Sure Thing,0.9477516380147797,No Discount (Sure Thing),588103
3.0833333333333335,25,550.28,38,0,0,1,0,0.93753478192366,0.949839573235241,-0.01230479131158102,Sure Thing,0.9475167992407344,No Discount (Sure Thing),437549
3.2,25,327.65,46,0,0,1,0,0.9404076126080458,0.9498475539898071,-0.009439941381761296,Sure Thing,0.9479550417522986,No Discount (Sure Thing),456226
3.1166666666666667,25,146.86,28,0,0,1,0,0.9478948011226191,0.9499159249649735,-0.002021123842354311,Sure Thing,0.9474313979765832,No Discount (Sure Thing),478188
3.1666666666666665,26,669.13,47,0,0,1,0,0.9449464439697217,0.949672081461694,-0.004725637491972301,Sure Thing,0.9484008416763922,No Discount (Sure Thing),489635
2.2666666666666666,19,136.33,35,0,0,1,1,0.9015266613602048,0.9439279004084011,-0.04240123904819637,Do Not Disturb,0.9410483433867535,No Discount (Sure Thing),490107
2.3666666666666667,19,464.95,41,1,0,1,0,0.9309974583632342,0.949683670980801,-0.018686212617566755,Sure Thing,0.9482094300200573,No Discount (Sure Thing),494704
2.9833333333333334,24,346.65,43,0,0,1,0,0.9390812117748686,0.9498475539898071,-0.010766342214938551,Sure Thing,0.9476178972462467,No Discount (Sure Thing),496408
2.933333333333333,24,194.72,53,1,0,1,0,0.9437824720598051,0.9500499052133459,-0.006267433153540725,Sure Thing,0.9486850689454478,No Discount (Sure Thing),505854
